text,published_at
"악뮤 좋아요 보물이에요♡ 
항상 틈틈히 생각날때마다 듣고, 찾아봐요! 
찬혁아 언제나 응원해❤",2024-11-08 04:50:48+00:00
일단 한돈이 되었네,2024-11-06 14:34:56+00:00
참 멋있다. 둘다. 성숙하다 참. 감정과 변화를 있는 그대로 바라본다는것이 너무나 느껴져. 존재자체로 사랑하는 being love,2024-11-06 12:33:54+00:00
이 시람들 유쾌하다 좋다😊,2024-11-05 11:53:34+00:00
찬혁군 엔팁이라더니. ㅋㅋㅋ 이해가 갑니다. 😊,2024-11-05 08:51:20+00:00
찬혁이랑 소연이 만나서 노래하나만들었음 좋은곡나올꺼같은데,2024-11-04 07:08:54+00:00
"끝부분에서 진지한 애기 너무 좋네요 직업 수행하는 부분으로도 힘든 점이 있고, 가족 구성원으로서 그 역할 다하는 것도 힘들고 같이 서로 힘든 시기마다 서로가 중재자든, 비타민이든 역할하면서 채워주는 모습 너무 보기 좋아요 진짜 다른 댓 말마다나 두 분 다 너무 성숙하세요 참 배워가는게 많네요 이 영상 하나로",2024-11-03 11:57:12+00:00
유퀴즈 지디보고나니 이 영상이 바로 플레이됨 ㅋㅋㅋㅋ,2024-11-03 10:34:01+00:00
마이웨이 ❤ 청개구리기질 아주좋아요 내 스타일이야😊,2024-11-03 10:22:19+00:00
"눈물 나 ㅠㅠ
정말 잘 자랐고
어여쁘고 소중하고
사랑스러운 관계다
내 가정도 이러했으면..
사랑스러워 온가족 모두",2024-11-03 09:22:44+00:00
열린결말 위인전 세계최초에 도전하자! ㅋㅋㅋㅋㅋㅋ 힙합은 멋지지 않다는 때가 정점인줄 알았던 내가 잘못했다. 정말 행복하다 Gd와 너를 동시에 누릴 수 있는 우리는 말이다.,2024-11-03 05:53:00+00:00
"5:01 라디오스타 에피소듴ㅋㅋㅋ
5:08 10초 정도를 가만히 있는 거예요",2024-11-02 15:53:15+00:00
ㅋㅋㅋ귀욥다 둘다 ㅎㅎㅎ,2024-11-02 12:59:50+00:00
남매가 정말 멋지다~ ❤️ 사랑스런 남매,2024-11-02 01:23:43+00:00
5:49 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ고개숙인 수현,2024-11-01 08:17:56+00:00
첨부터 등장 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-01 08:11:52+00:00
GD가 컴백하니까 이게 뜨네...😊,2024-11-01 04:51:50+00:00
진짜 너무귀엽쟈나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-11-01 03:17:54+00:00
군대가 그래도 소중한 기억인게 가족의 소중함을 느끼게 해준 경험이였음,2024-10-31 20:33:48+00:00
"너무 이쁜 악뮤❤
행복하세요.",2024-10-31 04:30:19+00:00
선글라스 어딜껀지 궁금하네용,2024-10-30 04:16:44+00:00
"너무 어릴때부터 천재소리들으며 모든일들이 쉽게 이루어나가니 일반사람과 나는 다르다는 생각을 가지고 사는사람같네요...
그런데 음악적으로는 찬혁 수현 둘다 너무 좋아 반박할수가 없네요~ ㅎㅎ",2024-10-29 08:40:38+00:00
우리수현이 잘해낼거라고 믿어의심치않앗!,2024-10-28 20:59:05+00:00
찬혁이 위인전 써 기다려😊😊😊😊,2024-10-27 16:06:47+00:00
찬혁은 나랑만나면 대화가 정말 잘 될듯❤,2024-10-27 13:59:49+00:00
진짜 천재들~~~🎉🎉,2024-10-27 12:28:50+00:00
귀여웤ㅋ,2024-10-26 01:19:27+00:00
"한 10초에서 10초정도(?)
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ자막쓰면서도 의아한 멘트",2024-10-25 22:38:00+00:00
힘들때 서로를 비난하고 원망하는대신 돌보고 사랑해주는게 가족이죠 너에게 무슨 이유가 있겠지~~내가 무엇을 해줄수 있을까??하며 따뜻한 시선과 손길을 전하는것,2024-10-25 10:24:41+00:00
언제나 사랑스러운 국보 남매❤,2024-10-25 08:17:28+00:00
"수현님이 자신의 마음을, 감정을 잘 알아차리고 저렇게 조리있게 표현하는게 … 정말 대단하네요!! 👍
물음표에 대한 자신만의 해답도 슬럼프도 너끈히 이겨내실 수 있을거라 생각되어
성장통을 겪은 그 이후의 모습이 더 기대됩니다 ❤ 응원합니다 수현님",2024-10-25 01:43:25+00:00
찬혁이가 힙합안멋져 하고부터 쇼미 나락감,2024-10-25 01:27:20+00:00
와~ 진짜 찬혁씨를 더 좋아하게 만드는 인터뷰네요 ㅎㅎㅎㅎ 이걸 이제야 보다니 ㅎㅎㅎㅎ 악뮤 사랑합니다!!,2024-10-24 23:30:54+00:00
수현 노래하는 목소리 너무 사랑스럽다.,2024-10-24 15:57:54+00:00
이남매는 온국민과 나라에서 보호해줘야 한다!~,2024-10-23 19:15:35+00:00
근데 찬혁이는 저래도 돼. 저래도 안 오글거리고 진짜 멋있어. 방송용 캐릭터가 아니라 진짜 저런 사람인것같아서.. 예술병이 아니라 진짜 예술인것같아서,2024-10-23 09:02:18+00:00
악뮤의 솔직함과 음악이 너무 좋다,2024-10-23 04:13:23+00:00
오랜날에서 이미 천재들임,2024-10-22 20:56:24+00:00
아무리 엇나가는척하고싶어도 올바름이 피어나는 캐릭이네 나중에 작곡 소재 슬럼프와서 약만 안했음 좋겠다ㅜㅜ,2024-10-22 18:33:37+00:00
지디병이라 할 수있긴 한데 애초에 지드래곤이라는 사람은 아무리 잘생긴 사람이 해도 오글거리고 꼴볼견인 행동들이 그렇지 않게 어울리는 유일한 사람인데 그런 멋진 제스처를 많이 하는게 그분인데 이젠 누가 뜻대로 멋있는걸 하면 그분 때문에 다 지디병이 되버리니까 참 아쉬운거같긴함,2024-10-22 14:12:14+00:00
둘다 왜케 귀여워 둘다 순수함,2024-10-21 06:53:07+00:00
이 둘을 보니 왠지 연우 하영이가 생각난다ㅎ,2024-10-20 11:15:18+00:00
노벨상 받은 분께서 언급했으면 위인이지^^,2024-10-19 16:53:27+00:00
현명하다 아이들이,2024-10-19 07:02:21+00:00
얘들은 진짜 나이 40먹어도 악동뮤지션이라는 이름이 어색하지 않겠어ㅋ 애들도 착하고 각자 실력도 좋고ㅋ,2024-10-19 02:43:49+00:00
근데 이제 시집가야지...수현이도 26인데..,2024-10-19 02:23:57+00:00
수현아 변신한번 가자,2024-10-18 10:27:39+00:00
찬혁아 겉멋 아티스트를 따라하는게 아닌 이상 귀 닫아..... 잘하고있어... 박재범스케치북에서 너의 파노라마는 예술이었다..,2024-10-18 10:19:14+00:00
너무너무 귀한 남매입니다 빛나요 ❤,2024-10-17 22:29:51+00:00
'음악은 시간예술이다' 를 완벽히 알고있네 이찬혁씨는.. 존경스럽다,2024-10-17 19:35:14+00:00
유퀴즈에 지디 나왔대서 보러 왔습니다....,2024-10-17 10:40:52+00:00
천재...,2024-10-17 01:06:08+00:00
악뮤가 있어 우울하고 서글픈 세상살이에 큰 위로가 됩니다.❤,2024-10-16 10:06:56+00:00
"아이고 아버님..아들이 좀 사차원이고 부산스럽고 엉뚱해도 받아주시고 품어주시지..틀안에 가두려하셨구나..어릴적 어떻게 자랐나..완벽한 조화이고 
잘커서 부모님이 부럽다하고 궁금했는데.. 자식은 내맘대로안되지만..스스로 잘크고.. 사랑으로 잘 키워주셨네",2024-10-16 05:03:33+00:00
수현아 살 좀만 빼자ㅜㅠ,2024-10-15 16:29:03+00:00
악뮤 부모님 정말 존경합니다.,2024-10-15 15:45:15+00:00
기특한 남매 ♡,2024-10-15 11:29:28+00:00
해병대가 이렇게 무섭습니다,2024-10-14 22:41:20+00:00
찐 남매..찐 뮤지션~,2024-10-14 06:46:00+00:00
1:15 진짜 귀엽다ㅋㅋㅋㅋ,2024-10-12 07:25:06+00:00
찬혁이.... 라고 하기에는 형이라. 진짜 멋있다. 말이 진중하고 힘이 실려있는 느낌,2024-10-11 13:50:53+00:00
오랜날 오랜밤 작사작곡을 이찬혁이 했다는게 대단하네요,2024-10-11 08:10:37+00:00
평소에는 몰랐던 얘기를 들을 수 있어서 좋았어요ㅠㅠ 악뮤가 더 좋아짐,2024-10-10 13:41:43+00:00
대화가 안 통하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-10-10 09:19:00+00:00
끝까지 활동 했으면 좋겠다,2024-10-09 22:51:56+00:00
이 친구들을보면 가정환경과 부모의 양육방식이 참 중요하다는 생각이든다,2024-10-06 22:54:14+00:00
1년만에 봐도 진짜 제목 미쳤네 ㅋㅋㅋgd를 삼킨 찬혁이라니 ㅋㅋㅋ,2024-09-29 05:07:39+00:00
이거 보는데 왜 눈물이 나지 …,2024-09-29 02:44:17+00:00
둘 떨어 트려 줄 사람이 반드시 필요하지요,2024-09-28 19:38:42+00:00
자유로운 영혼 이찬혁... 영리하고 만렙 수현.... 둘이 살짝 삐끗하는 호흡이 넘 완벽하다,2024-09-28 14:09:26+00:00
이찬혁흥해라,2024-09-27 13:26:23+00:00
ㅋㅋ 나도 GD 좋아해 그거 아닌데,2024-09-23 11:22:57+00:00
몇 살에 태어났다는 진짜 ㅋㅋ,2024-09-23 11:12:13+00:00
진짜 좋은 오빠고 진짜 좋은 동생이다,2024-09-20 01:46:14+00:00
고음을 내지르는 가수보다 맛나게 노래부르는 수현이가 넘 좋다❤❤ 수현아 너야말로 너하고 싶은거 다해❤❤,2024-09-18 10:21:15+00:00
찬혁씨 실종 어떻습니까?,2024-09-13 12:43:52+00:00
남자욘예인은 군생활보면 답나옴 쟨 군생활도 ㅈㄴ열심히하고 성실하게한것부터 끝,2024-09-13 02:46:05+00:00
Happy birthday Chanhyuk,2024-09-13 01:38:31+00:00
I love all AKMU songs,2024-09-13 01:38:13+00:00
왠만한 사람이 저러면 재수 없는데 이건 무슨 개그맨도 아니고 찬혁이 저러니까 유쾌하면서 응원하게 됌,2024-09-09 12:26:11+00:00
역시 일단 인성이 좋아야 좋게 보임 찬혁 수현 화이팅,2024-09-09 06:09:47+00:00
악뮤 둘다 너무 사랑스러움 ㅎ,2024-09-04 04:56:19+00:00
말하는거개신박함ㅋㅋㅋ,2024-08-30 03:33:03+00:00
하필 이 얘기를 유재석 앞에서 했네. ㅋㅋㅋㅋㅋㅋ,2024-08-29 16:56:22+00:00
두분이 무대에선 티격태격거려도 항상 서로를 생각하는 것 같네요 앞으로도 두분 마음 그대로 유지돼서 더 좋은 무대 보여주시길 바래요!,2024-08-28 00:29:20+00:00
"2024년 8월에
악뮤를 보는데도 넘 좋으네요.",2024-08-26 13:23:18+00:00
真希望字幕可以有換成繁體中文版的功能，為什麼韓國的都不能換，我以為韓國的是世界的節目，唉，累。,2024-08-25 06:38:46+00:00
제경험상.. 찬혁씨는..  사.춘.기,2024-08-24 13:01:00+00:00
ㅋ😂😅위인전.,2024-08-11 12:20:11+00:00
3:14 몇살에 태어났다는 대체 뭔 말임 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠ,2024-08-10 02:43:45+00:00
이찬혁은 천재라서 일반인들과 다르다는 거라고 생각하니까 뭔가 이해가 됨 해서 안될 짓 하는 것도 아니고 ㅋㅋㅋㅌ,2024-08-07 23:26:34+00:00
Wish there were Eng subs,2024-08-07 21:30:09+00:00
사랑스럽다. 부모님들은 얼매 뿌듯할까..,2024-07-31 14:39:12+00:00
"이때부터 슬슬살이쪗넹...
수현이 ㅠㅠ",2024-07-28 04:52:07+00:00
둘은 함께있을때 가장 빛나는거 같아요~,2024-07-22 04:53:12+00:00
이찬혁군은 ㅇ살에 태어났다?,2024-07-18 00:19:03+00:00
참~~정이가는 남매임~ 수현씨 성격 넘 좋아~,2024-07-14 14:22:20+00:00
06:53 Best part,2024-07-11 05:28:05+00:00
천재적인 목소리❤❤❤,2024-07-11 01:10:33+00:00
진짜 악뮤 곡 중에서는 음악성으로 버릴 곡이 단 하나도 없음.. 정말 존경스러움,2024-07-09 00:34:15+00:00
찬혁이는 찐 천재다~~,2024-07-07 19:00:20+00:00
"아!!! 찬혁이 넘 매력있다
미치겠다❤",2024-07-06 14:54:54+00:00
너무너무 잘하고 진짜 ㄹㅇ 천재는 맞지만.. 위인전 정도 나오려면 마형이나 프레디형이나 레이찰스.. 스티비정도는 되야 나올텐데..ㅎㅎ;;; 찬혁아 가보자!!!!ㅋㅋㅋㅋ,2024-07-05 20:40:35+00:00
Subs??,2024-07-02 17:01:50+00:00
저희는 그걸 중2병 또는 늦사춘기 뭐 이렇게 부른답니다.,2024-07-02 08:03:14+00:00
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-06-28 13:54:25+00:00
진짜  목소리가 악기라는 말. 이해가 간다!!!,2024-06-25 14:35:53+00:00
악뮤는 제철,2024-06-22 07:10:21+00:00
유행가 잘 쓴다고 위인전 ..,2024-06-21 04:47:58+00:00
"조나단, 파트리샤 남매랑 같이 나오면 볼 만하겠... ㅋㅋㅋ",2024-06-20 17:32:42+00:00
Could someone put English subtitles plz 😢,2024-06-19 14:28:14+00:00
참 좋은 가족,2024-06-16 02:00:52+00:00
진짜 나올때부터 천재. 극호감~  그냥 노래 자체가 좋음.,2024-06-13 07:46:08+00:00
착하고 재능있는 관종이랄까 ㅎㅎ,2024-06-09 04:42:36+00:00
재들은 난애들이야... 아트스트야,2024-06-07 18:35:37+00:00
오누이 사랑이  느껴지네요,2024-06-05 21:28:46+00:00
"찬혁이나 수현이는 나이대가
내 조카들같은 귀여운 애들인데
앞으로도 사고없이 승승장구하는
그룹이 되어주기를 기원합니다~❤",2024-06-03 07:49:23+00:00
"예전에 요 영상보고 킥킥대며 댓글 달았던 것 같은데,영상 또 보다보니 안 쓸 수 없네요ㅋ
천상의 목소리로 수현이 날숨 뱉듯
""혼자 일어날 나이잖아요~"" 
정말 또 떼굴 구를 뻔 ㅋㅋㅋㅋ
응원해요 악뮤~~~❤",2024-06-01 23:41:46+00:00
AKMU will release new mini album on June 3rd. Love Episode,2024-05-30 05:05:01+00:00
넘어질때 가만히 웃고만 있는거 넘 웃김 ㅋㅋㅋㅋㅋㅋㅋ,2024-05-28 10:30:49+00:00
이 남매 너무 좋아,2024-05-27 15:37:07+00:00
참 YG입장에서 보면 그 많은 가수들 사고 치고 난리인데 바른 생각과 행동으로 YG를 지키고 있으니 진짜 YG의 보물이다.,2024-05-24 01:50:49+00:00
재미+감동+ 역대급실력 을 보유한 뮤지션~♡♡♡,2024-05-22 12:40:10+00:00
나만그런가? 찬혁이보면 류준열 생각이..난다,2024-05-20 03:47:30+00:00
찬혁천재,2024-05-19 17:14:59+00:00
찬혁이같은 오빠가 있어서 수현이도  살빼라던지 이뻐지라는 요구도 없고 연예인인데 친근한일반인 이미지를 더 가진다고 생각함.,2024-05-19 13:09:38+00:00
수현님 마음도 다는 아니지만 이해가서 눈물이 난다 ㅠㅠ,2024-05-19 11:25:24+00:00
"악뮤 처음 kpopstar 본방 나왔을 때부터 입덕해서 아직도 팬입니당~
제가 너무 아끼고 좋아하는 음악, 팀인데 볼 수 있어서 감사해요
인간적으로 너무 좋고, 앞으로도 더 알아가고 싶네요
앞으로도 응원해요!! ❤❤❤💙💙💙",2024-05-19 10:21:29+00:00
찬혁이는 정말 어른스럽네. 재능도 인성도 좋은듯,2024-05-19 03:29:56+00:00
편협(?)하고 일방(?)적인 요즘 가요계의 다른 세계를 가져다 준 분들,2024-05-19 00:26:00+00:00
너무가깝게 느껴져서 보컬 및 작사작곡 천재임을 자꾸 잊는다.,2024-05-15 13:55:47+00:00
They are so sweet with each other,2024-05-12 01:50:37+00:00
수현양…이뽀요…,2024-05-09 08:01:03+00:00
혼자 일어날수 있는 나이라...,2024-05-07 14:46:29+00:00
프로니까 즐길줄 아는거 아닌가?,2024-05-03 03:16:43+00:00
부모님이 참 대견해할듯,2024-05-02 13:01:30+00:00
음악천재들.,2024-05-01 14:25:41+00:00
귀하다 이 남매🎉🎉🎉,2024-04-29 11:16:25+00:00
찬혁이 프로듀싱은 진짜 천재적임,2024-04-29 08:54:55+00:00
"수현이는 진짜 악기 그 자체다...
찬혁이 작곡 작사가 미친 것도
어릴 때부터 수현이라는 초특급 악기로 온갖 실험은 다 하면서 폭풍 경험치 먹고 성장한 덕도 있는 듯",2024-04-27 23:41:45+00:00
찬혁이 위인전 아저씨가   꼭 ~  쓴다.,2024-04-27 12:56:28+00:00
악뮤 화음 ㄱ ㅔ쩐다,2024-04-22 15:18:10+00:00
아닠ㅋㅋㅋ진짜 너므 웃김ㅋㅋㅋㅋㅋㅋㅋㅋ,2024-04-22 15:13:50+00:00
근데 남들이 특이하다고 생각하는 이찬혁의 저런 성격때문에 명곡들이 우수수 쏟아져나오는거임 평범한 성격으로는 절대 곡을 써내려갈수가 없지 천재의 특징임,2024-04-21 00:31:01+00:00
지디가 최고,2024-04-20 22:25:28+00:00
티격태격하는 것 같으면서도 보면 찬혁이가 맨날 끝에 져줘ㅠㅠㅋㅋㅋㅋㅋㅋㅋ 찐남매모먼트 너무 좋다,2024-04-18 15:43:54+00:00
"찬혁님 수현님
두분을 응원합니다.
나의 남매쌍둥이들도
찬혁님과 수현님처럼 잘 자라길 기도합니다.
두분의 앞길도 빛처럼 빛나길 기도하겠습니다",2024-04-18 03:08:49+00:00
둘다 소중해,2024-04-18 01:42:18+00:00
"영혼이 밝다
두 남매.",2024-04-17 09:39:53+00:00
"악뮤~뚜엣으로서
악기가 없어도  최고!!",2024-04-14 12:23:13+00:00
근데 위인전에 나올 수 있을것같은데ㅎㅎ😊,2024-04-13 02:26:54+00:00
3:14 ㅋㅋㅋㅋㅋㅋ몇살에 태어났갘ㅋㅋㅋㅋ,2024-04-09 16:24:54+00:00
리.스.펙 찬혁❤수현,2024-04-06 02:42:44+00:00
찬혁 전소연,2024-04-04 00:03:07+00:00
악뮤 사랑해요 ❤,2024-04-02 09:36:14+00:00
이찬혁 연예인병 걸린건가,2024-03-31 19:43:43+00:00
"모이가 어떻게 됐든 걍 이뻐.. 넘 이뻐.. 둘 다 이뻐..
이 정도 이쁘기 정말 드물거야...",2024-03-25 15:47:06+00:00
모르겠고 대단하다고 느낀건 ㅋㅌㅋㅌ 난 남매랑 절대 저렇게 못한다 ㅋㅋㅌ 참고로 난 오빠임 ㅋㅋㅋ,2024-03-22 08:14:56+00:00
악뮤 홧팅!!!❤❤❤,2024-03-18 04:00:17+00:00
찬혁이 진짜 천재 프로듀서임,2024-03-16 21:50:20+00:00
모범적인 가족상.,2024-03-11 18:32:41+00:00
자꾸 흐뭇하게 보게되네☺️,2024-03-10 00:06:17+00:00
제발 둘이 장수하면서 행복하게 살았으면 좋겠음,2024-03-07 01:50:13+00:00
둘 다 정말 따뜻하네요. 노래들이 따뜻하고 사랑스럽고 흥하는덴 다 이유가 있는 것 같습니다 ^^,2024-03-04 12:45:54+00:00
수현이가 늦은 자아를 찾아가는거지~~ 그건 당연하다고생각해~,2024-03-03 17:32:09+00:00
남매싸움은 물베기~ㅋㅋㅋㅋ,2024-03-03 17:16:00+00:00
이집 자식들 범상찮다 ㅋㅋㅋㅋ,2024-03-01 15:32:04+00:00
저런 감각이 있기에 좋은 노래가 나온다,2024-02-23 20:16:03+00:00
난 이찬혁 좋아서 그냥 하고 싶은대로 다 하면서 살면 좋겠음,2024-02-14 09:57:16+00:00
"남매가 따로 진심을 담아 나눠준 진심은 너무 아름답네요! 부모님께서 정말 자녀들 잘 키우신 것 같고, 너무 아름다운 가정같아요!",2024-02-12 06:03:50+00:00
다들 인정하는 모습에 억지로 마춰서 살아가느라 남들 안 볼 때 타락하는 연예인보다 다름을 인정하고 다른 걸 다르다고 말하는 찬혁이 좋다.. 아주..좋다..,2024-02-10 16:59:15+00:00
너무 좋아하는 가수여유^^,2024-02-10 01:10:46+00:00
"수현씨 너무너무귀엽고❤
목소리너무예쁘고 너무너무노래 잘한다❤어쩌면 이런예쁜소리가 날까 ❤너무예쁘다❤",2024-02-04 11:22:41+00:00
